,users,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,p1,p3,text
7226,SPK1,0.1246421656206898,0.0190817038528621,0.1099229266705072,0.0350326350080254,0.4403812710357749,0.1698747081277163,0.0669781075709539,0.0340865020103671,1.0,2.6815196573734283,1.1170654296875," > Yeah, absolutely"
7230,SPK1,0.0880270795896649,0.0296929181553423,0.0765747480094432,0.1549192128702998,0.2979328028857708,0.1776283241808414,0.0923491111025214,0.0828758024494163,1.0,0.3383489102125168,1.1170654296875,. 
7232,SPK0,0.009952203487046,0.0578798113080362,0.0188317894159505,0.0187041791117129,0.0897120639371375,0.3477241757015387,0.4339219058553378,0.0232738809039195,1.0,3.795041640599569,1.0198700428009033, > I say
7235,SPK0,0.0166443050093948,0.0318419440463185,0.0128871110454201,0.0406675730086863,0.0409604386240243,0.326979061961174,0.3923019647598266,0.1377175884693861,1.0,3.0066874265670775,1.0198700428009033, that because we have not
7240,SPK0,0.0267702819406986,0.0088983674906194,0.0427851356565952,0.3204923775792122,0.0895009008049965,0.1373464907705784,0.2099545231461524,0.1642519064247608,1.0,4.47623792886734,1.0198700428009033, been in the everybody.
7245,SPK0,0.021705909743905,0.0159987501299474,0.0230547393951565,0.2051078297570348,0.0511829151725396,0.2577311391755939,0.2821522894501686,0.1430664170160889,0.0,2.12475448846817,1.0198700428009033, It seems like it's
7250,SPK0,0.0228891593363622,0.018992725962206,0.0468736417065172,0.1524050145855416,0.1229348551158024,0.2152244163596112,0.1466145453083774,0.2740656542389289,1.0,1.8391568601131438,1.0198700428009033, not that long ago since
7255,SPK0,0.0182872282806783,0.0124261086178012,0.0439562843041494,0.2059711049497127,0.1395713966712355,0.2000668862462044,0.1609374846518039,0.2187834858894348,1.0,1.6372582614421844,1.0198700428009033, you've been in the
7260,SPK0,0.0126926708035171,0.0200519560836255,0.0164940370782278,0.0982799876201898,0.111052128970623,0.1775104150176048,0.3880577516555786,0.1758610427938401,1.0,3.967957389354706,1.0198700428009033, playoffs when you're married
7265,SPK0,0.0082558656856417,0.0334891917556524,0.0166546143591403,0.0382952158898115,0.3144271484017372,0.1599082361161709,0.3253218001127243,0.103647950142622,1.0,5.976808071136475,1.0198700428009033, because 
7267,SPK1,0.1754197941014641,0.0413513880615171,0.0339818538999871,0.0479497886017749,0.2010448167198582,0.3540157299292715,0.0430729824461435,0.1031636040853826,0.0,1.6380033493041992,1.6380033493041992, >
7268,SPK1,0.1353008050471544,0.0501244504004716,0.0383706904016435,0.0389428704045713,0.1403767760843038,0.3981342136859894,0.0528224819339811,0.1459276834502816,0.0,1.5099609717726707,1.6380033493041992, Yeah.
7270,SPK1,0.1582388691604137,0.0995100144296884,0.0285796924028545,0.0181028740480542,0.1691783566027879,0.4290920376777649,0.0498777627944946,0.0474204076919704,0.0,0.15303483605384827,1.6380033493041992, 
7271,SPK0,0.0034381963487248,0.0591112577045957,0.0067037663441927,0.0214211463850612,0.5939411471287409,0.1119955939551194,0.1580590745434165,0.0453298240123937,1.0,3.7817009687423706,2.228693723678589, > a
7273,SPK0,0.0031565821869298,0.0292675198800861,0.0024379331571981,0.0607677989266812,0.7271383953094482,0.044535714238882,0.115635806620121,0.0170602385327219,1.0,5.39475930588586,1.4680118645940508, > one on
7274,SPK1,0.1521373521536588,0.0634967045858502,0.0340304376557469,0.0456285152118653,0.167266059294343,0.3880646571516991,0.0767076363787055,0.0726686283247545,0.0,3.2531519333521524,1.040784239768982, > know 
7286,SPK0,0.0061625493783503,0.0026994092334643,0.0029016173200216,0.323154559135437,0.1333056371286511,0.0488010249100625,0.0262656026240438,0.4567095721513033,1.0,2.835133194923401,0.7277705073356628,. 
7288,SPK1,0.171458889675491,0.0215749543653253,0.0707939010770881,0.0601301925695117,0.2857264332911548,0.2075310393291361,0.1661961030434159,0.0165885051109773,0.0,4.149631579717,3.0843658447265625, > this year
7291,SPK1,0.1635109046474099,0.0175504406797699,0.0929913994623348,0.0330163296312093,0.3796052667312324,0.1478770365938544,0.1501438579289242,0.0153047320491168,0.0,4.604666988054912,3.0843658447265625, with her. I mean 16
7297,SPK1,0.1207435941323638,0.0184308192692697,0.1065754463896155,0.0873919551260769,0.2124758330872282,0.2466756235808134,0.1220767311751842,0.0856299759820103,1.0,5.23438401222229,3.0843658447265625, teams made it if your
7302,SPK1,0.2041071383282542,0.0188863692092127,0.1091483854688704,0.0602525651920586,0.0697776627639541,0.3299189927056432,0.0874366350471973,0.1204722044058144,0.0,2.329188907099888,2.603223991394043, >
7306,SPK0,0.0002656605413358,0.0020920837298035,0.0003308793413452,0.000964209237718,0.9891529107093808,0.0011347096448298,0.003893187190406,0.0021663169795647,1.0,1.5594727993011475,0.3183683156967163," > Yeah, "
7311,SPK1,0.1794241646304726,0.0082054306170903,0.1156439061276614,0.1476618502754718,0.1455328374635428,0.1542223718017339,0.0702281408943235,0.179081351403147,0.0,5.859227466583252,0.6786565780639648, make like all you do
7316,SPK1,0.1669835248962044,0.0106388573884032,0.0782038445584476,0.2113959163427353,0.1330419203266501,0.1238983105868101,0.02836828334257,0.2474693484604358,1.0,4.616334028542042,0.6786565780639648, is play 500 ball this year
7322,SPK1,0.3760445043444633,0.00806838068335,0.0945047481606404,0.2246098152051369,0.0739227255495886,0.0861563114449381,0.0487243722503384,0.0879691859396795,0.0,2.679609631498655,0.6786565780639648,. That's all you had
7328,SPK1,0.209975872866132,0.0074559172657741,0.0612398067658597,0.2405317865989425,0.2924417482519692,0.0481134891848672,0.0414828937500715,0.0987584634938023,0.0,1.6742292754352093,0.6786565780639648," to do, "
7332,SPK0,0.0014433382792681,0.0194547883963779,0.0015826381226677,0.0074242204528949,0.8187644481658936,0.0314113895773239,0.1099525299733099,0.0099666398018598,1.0,6.278959631919861,0.774567723274231, > turns 
7335,SPK1,0.1713998042047023,0.0088908978243125,0.0507986915297806,0.135670655593276,0.4038297578692436,0.0809780401177704,0.0233304497320204,0.1251016993075609,0.0,2.0693272709846497,1.0096185207366943, > nope. 
7340,SPK0,0.0019484524498693,0.0251769177243113,0.0055115512548945,0.0099359120684675,0.7876569223403931,0.0449122281372547,0.1189386404305696,0.0059194026980549,1.0,5.77188245455424,3.7755444049835205, > out it
7343,SPK0,0.0411108447611331,0.0186024408321827,0.2577668266184628,0.0219449021853506,0.5469507743418217,0.0402437010616995,0.0458782321028411,0.0275022571068257,1.0,2.270001173019409,3.7755444049835205,'s a little harder. 
7349,SPK1,0.3057448424398899,0.0072975417628185,0.1233602966181934,0.1649028490297496,0.0855366016039624,0.1600582915358245,0.0771065365523099,0.0759930166881531,1.0,1.9113883972167969,2.5460045337677," > Yeah, I"
7353,SPK1,0.1656589861959219,0.0094722264795564,0.0980814160779118,0.1905095674097538,0.0782300168648362,0.1615863911807537,0.0370221839752048,0.2594392625615001,0.0,3.9588395754496255,2.5460045337677, know because it
7356,SPK1,0.0901303894817829,0.0117508098250255,0.0816755460575223,0.1951915670186281,0.0614203573204577,0.1913973491638899,0.0315999377518892,0.3368340447545052,1.0,3.6036495367685952,2.5460045337677, was. Yeah
7359,SPK1,0.1547445259988308,0.0158512796275317,0.1255112202838063,0.0945323999039828,0.0594526723958551,0.268197214603424,0.053740394115448,0.2279703007079661,0.0,0.5345209091901779,2.5460045337677,. 
7361,SPK0,0.0010064445115225,0.0010737544052181,0.0001111580233318,0.0011529554416009,0.9910552683083907,0.0011270264599854,0.004133850608765,0.0003395351693894,1.0,2.350622773170471,2.450418472290039, > I
7363,SPK0,0.0007023134792689,0.0010269264294765,0.0002248534225509,0.0011188611443503,0.9919423699378968,0.0005559810542035,0.0034497321629896,0.0009789596791961,1.0,4.131668150424957,2.450418472290039, figured we were going
7367,SPK0,0.0007348340307362,0.0006946227571461,0.0002575782913481,0.0070319650974124,0.9634796357154848,0.000991407247493,0.002924817437306,0.0238851705566048,1.0,3.783915862441063,2.450418472290039, to finish ninth
7370,SPK0,0.0018879887550914,0.0218073594733141,0.0011128885137926,0.0717215424713989,0.6587943024933338,0.0102361299407978,0.0126571486568233,0.2217826077054875,1.0,2.739597950130701,2.450418472290039, out of the teams
7374,SPK0,0.0055027470180693,0.024335109306356,0.0070424028549146,0.0685368756978557,0.4005894093559338,0.0153317643830982,0.0139064305470898,0.4647552416874812,0.0,2.2630125482877097,2.450418472290039, in the west
7377,SPK0,0.0114856058498844,0.0250668715889332,0.0205081767053343,0.0863269319913039,0.2664701923107107,0.0911390816327184,0.1194239607236037,0.3795791883021593,1.0,5.516913175582886,2.450418472290039, and we finished step
7381,SPK0,0.0026708875095937,0.0268452131003141,0.0053965121274814,0.0192189794778823,0.5990232747793197,0.042762449234724,0.0818157749250531,0.2222668968141078,1.0,3.8845764795939126,2.450418472290039,. So 
7384,SPK1,0.1026412973180413,0.0133355833124369,0.0511893130838871,0.049051521345973,0.2366867288015783,0.3320748135447502,0.0794228352606296,0.1355978873092681,0.0,2.6426740288734436,0.35754483938217163, > Yeah 
7387,SPK0,0.0049003778646389,0.0576091254198992,0.007916791424914,0.021523472059656,0.4305866967748713,0.1843704724753344,0.2193427254204396,0.0737503215808559,1.0,1.956894126534462,0.22725267708301544," > it was, it"
7392,SPK0,0.0037582170764875,0.058203282887521,0.0031077759542866,0.010695726884043,0.4872988384702932,0.1269755363464355,0.2817860511334046,0.0281745903396412,1.0,3.6918726414442062,0.22725267708301544, was dead on.
7396,SPK0,0.0031019428931176,0.0577875512652099,0.0037019316339865,0.0545669658854603,0.5804302477836609,0.0933252257853746,0.1703899580240249,0.0366962071880698,1.0,0.559839129447937,0.22725267708301544, 
7397,SPK1,0.0676630609668791,0.0206328601110726,0.0226655562873929,0.1250954893417656,0.1694364724680781,0.1834704112261533,0.0152723265113309,0.3957638561725617,0.0,2.1240967512130737,1.757338285446167, > I
7399,SPK1,0.1290279399603605,0.0354892058297991,0.0694705321453511,0.0362614185782149,0.4992888525128365,0.1248461779206991,0.0588167552836239,0.0467991183162666,1.0,5.436190923055013,1.757338285446167, was and not
7402,SPK1,0.093021297827363,0.0127745050005614,0.0333270157454535,0.1222664583474397,0.1791930935811251,0.1523452945053577,0.0260509957792237,0.3810213472694158,0.0,3.0883930921554565,1.757338285446167, easy. 
7405,SPK0,0.0055296025983989,0.1008162969350814,0.0119024407118558,0.0103157601319253,0.3393130117654801,0.1921716654300689,0.323964267373085,0.0159869533590972,1.0,1.7609941959381104,2.3194808959960938," > Yeah,"
7408,SPK0,0.0055646494403481,0.1058341804146766,0.0078032137919217,0.0052653859229758,0.333696169257164,0.2141653394699096,0.3188977253437042,0.0087733364664018,1.0,2.363286018371582,2.3194808959960938, 
7409,SPK1,0.1542790183797478,0.0252006570342928,0.06289634834975,0.0401781146414578,0.216544009745121,0.2681274764239788,0.0553394302725791,0.1774349372833967,0.0,2.324645295739174,0.6848636865615845, > It was an
7413,SPK1,0.1509261904284358,0.0330891862977296,0.0828838685527443,0.0418366881553083,0.1562200836837291,0.3093187354505062,0.0805823067203164,0.1451429607346654,0.0,3.6186662197113035,0.6848636865615845," interesting season, the state"
7418,SPK1,0.1751891804859042,0.0322613606229424,0.1442705832421779,0.0174709958955645,0.1562336105853319,0.288666320592165,0.1065323367714881,0.0793755672872066,0.0,3.8271530747413633,0.6848636865615845, of the least. I
7423,SPK1,0.0478846726939082,0.0761621387675404,0.0416232280433177,0.0043689644808182,0.494543181359768,0.2531705033034086,0.0652629274874925,0.0169843500247225,1.0,3.4643332163492837,0.6848636865615845, was actually 
7426,SPK0,0.0119325977936387,0.0711856289207935,0.0078138766996562,0.0043468293268233,0.2380369138717651,0.3028021121025085,0.3568261277675628,0.0070559320412576,1.0,2.0169111490249634,0.2587854862213135," > yeah, "
7430,SPK1,0.0848059773445129,0.0710923069156706,0.0317449737340211,0.0464770054677501,0.2243760181590914,0.2768781326711177,0.032908980641514,0.2317165948683396,1.0,3.7307375192642214,1.198423981666565, > surprised they finished the
7435,SPK1,0.0598069757223129,0.0522111378610134,0.0147739506792277,0.0647220188286155,0.2040525294840336,0.2437861204147339,0.033051498606801,0.3275957483798265,1.0,4.072807133197784,1.198423981666565, season I thought at
7439,SPK1,0.0547034714370966,0.0713568478822708,0.026388213224709,0.0436480966280214,0.3789603590965271,0.2243519589304924,0.0662555111572146,0.134335559559986,1.0,4.730666001637776,1.5300455888112385, >
7441,SPK0,0.0269933596998453,0.0148522036336362,0.0234673440083861,0.0937443581223487,0.0258460233174264,0.2879831266403198,0.2996406361460685,0.2274729356169701,1.0,1.0008502788841724,0.23263530433177948, > yeah. 
7446,SPK1,0.0623551443219184,0.0792320538312196,0.0331258902326226,0.0066783866961486,0.4547702059149742,0.2712826278060675,0.0565053320489823,0.0360503657255321,1.0,7.074367125829061,2.193288803100586, point called.
7449,SPK1,0.0852970050647854,0.0742583658546209,0.0516646141186356,0.021693888073787,0.222399990260601,0.3606895759701729,0.1195900252088904,0.064406529860571,0.0,0.52070152759552,2.193288803100586, 
7450,SPK0,0.0238069164659828,0.0045763334911316,0.0294358858093619,0.1464700083434581,0.0096281416527926,0.2349388185143471,0.1614937928318977,0.3896500927954912,1.0,1.7875376145044963,2.140084743499756, > I thought they were going
7456,SPK0,0.032768760472536,0.0251970391906797,0.1203816645406186,0.0571832644008099,0.0191520654782652,0.329055464565754,0.2531702437996864,0.163091486915946,1.0,3.1372486961384616,2.140084743499756," to shut it down to, um, "
7465,SPK1,0.2968597695231437,0.0290395148098468,0.0635714285075664,0.0536736285313963,0.0403333345428109,0.3278116032481193,0.1227954791858792,0.0659152463078498,0.0,0.7701298110187054,0.4272664189338684, > Yeah. 
7469,SPK0,0.0959799884636279,0.0119332551384223,0.1032087064105207,0.1145131756430086,0.0302524690253093,0.1918027686845996,0.0671003367751836,0.3852093116096828,0.0,2.1126676684070844,1.4638632535934448, > it wasn't
7473,SPK0,0.0482720309123396,0.0171077730134129,0.0718568159267306,0.0457239649444818,0.0347452918812632,0.3747138094902038,0.1570164638757705,0.2505638538300991,1.0,2.172477249498479,1.4638632535934448,", it wasn't pretty"
7478,SPK0,0.0282479246985167,0.0082197586540132,0.030746321324259,0.0634589528292417,0.0173109912499785,0.3278935515880585,0.1930287724733352,0.3310937011241913,1.0,4.3096900309125585,1.4638632535934448, and they should have bubbled
7484,SPK0,0.0542679908126592,0.0146866611018776,0.1533927156776189,0.1112860678136348,0.0368661227822303,0.2185690486431122,0.1252292922139167,0.2857021075487137,1.0,3.144231414794922,1.4638632535934448," up. They got,"
7489,SPK0,0.0168534912727773,0.0383697786182165,0.0242260733246803,0.0410588769242167,0.1546914172172546,0.2523283141851425,0.2197229996323585,0.2527490592375397,1.0,2.541969522833824,1.4638632535934448, they dodged a lot of bullets
7495,SPK0,0.0067030596546828,0.0210206720232963,0.0227641046419739,0.1012079274654388,0.1712124453485012,0.1325798967480659,0.3046881461143493,0.2398237234354019,1.0,0.6781826615333557,1.4638632535934448,. 
7497,SPK1,0.09858398285249,0.0146214754887573,0.0331125018470313,0.237574017809137,0.0336662118282655,0.2832352855931158,0.0882387776737627,0.2109677743004716,0.0,1.5340671204030514,2.1023879051208496, > Yeah. I
7501,SPK1,0.1270152667537331,0.008913626964204,0.0551663584075868,0.2924561038613319,0.0264236490707844,0.1879228875041008,0.0405919269658625,0.2615101978182793,0.0,2.642056346870959,2.1023879051208496, think they did the right thing for you
7509,SPK1,0.1499824747443199,0.0225945580476785,0.0983087613302118,0.1705804664422484,0.0713016693206394,0.2572558745741844,0.0993703395566519,0.1306058354675769,0.0,5.153449296951294,2.1023879051208496, know the late playoff 
7514,SPK0,0.0330483426898717,0.00483956085518,0.0567065991461277,0.1199287816882133,0.0127629309892654,0.2577825450897217,0.2443193119764328,0.270611919760704,1.0,3.4180917938550315,0.22647196054458618, > The playoffs
7517,SPK0,0.0136560453101992,0.0024578604219562,0.0173976000236428,0.1381519005998321,0.0042359261955741,0.2440005547326544,0.3546016177405481,0.2254984770780024,1.0,1.424826741218567,0.22647196054458618,. 
7519,SPK1,0.2832890638838644,0.0343016754511905,0.0773392000600047,0.1391739412818266,0.0606891328225965,0.2529086736233338,0.0507071301664995,0.1015911466725494,0.0,4.383063197135925,2.068962335586548, > just playing in
7523,SPK1,0.1653006140142679,0.0573027841746807,0.0837881734594702,0.048832624591887,0.1570126224309206,0.3456193909049034,0.0698182322084903,0.0723255606368184,0.0,3.1179171362891793,2.068962335586548, texas. I think
7528,SPK1,0.1160943477469332,0.0565638136776054,0.0248334503130001,0.0546150594840154,0.1653754399979815,0.4449616390116074,0.0820542253992136,0.0555020099615349,0.0,1.4595845341682434,2.068962335586548, that was the right thing
